"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US12086001057","729.1-Voting District, Miami-Dade County, Florida","1013","629","384","378","346","15","0","13","0","4","6","6","1","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001058","730-Voting District, Miami-Dade County, Florida","3555","2703","852","830","713","72","1","32","0","12","22","19","2","0","10","0","2","0","0","0","3","0","0","0","0","0","2","3","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001059","731-Voting District, Miami-Dade County, Florida","2056","1662","394","388","349","4","0","32","0","3","6","6","0","0","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001060","731.1-Voting District, Miami-Dade County, Florida","511","438","73","67","54","1","0","12","0","0","6","5","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001061","732-Voting District, Miami-Dade County, Florida","1382","1293","89","86","67","10","1","8","0","0","3","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001062","732.1-Voting District, Miami-Dade County, Florida","1019","962","57","56","46","3","0","6","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001063","732.2-Voting District, Miami-Dade County, Florida","489","448","41","40","24","6","0","10","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001064","733-Voting District, Miami-Dade County, Florida","3790","3025","765","750","583","52","3","105","0","7","15","13","0","0","4","1","2","0","3","0","3","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001065","734-Voting District, Miami-Dade County, Florida","1192","867","325","319","284","12","0","19","0","4","6","6","3","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001066","735-Voting District, Miami-Dade County, Florida","800","552","248","245","228","7","0","9","0","1","3","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001067","735.1-Voting District, Miami-Dade County, Florida","1193","1063","130","125","91","15","0","16","0","3","5","5","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001068","735.2-Voting District, Miami-Dade County, Florida","1320","1113","207","196","148","22","0","26","0","0","11","11","2","0","6","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001069","736-Voting District, Miami-Dade County, Florida","2893","2631","262","254","177","52","3","19","0","3","8","7","2","1","2","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001070","736.1-Voting District, Miami-Dade County, Florida","2593","2410","183","176","105","47","0","23","0","1","7","7","1","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001071","736.2-Voting District, Miami-Dade County, Florida","1704","1577","127","122","79","31","0","12","0","0","5","5","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001072","737-Voting District, Miami-Dade County, Florida","2606","2307","299","282","184","63","1","31","0","3","17","16","2","0","10","0","2","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001073","737.1-Voting District, Miami-Dade County, Florida","774","714","60","55","35","16","0","4","0","0","5","5","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001074","738-Voting District, Miami-Dade County, Florida","995","708","287","282","194","50","1","37","0","0","5","5","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001075","738.1-Voting District, Miami-Dade County, Florida","1569","1289","280","257","115","68","1","71","0","2","23","23","7","0","11","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001076","738.2-Voting District, Miami-Dade County, Florida","2471","1905","566","533","309","135","1","83","0","5","33","30","8","0","8","0","2","1","3","4","4","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001077","739-Voting District, Miami-Dade County, Florida","2136","1628","508","483","288","98","1","95","1","0","25","23","4","1","12","0","0","1","2","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001078","740-Voting District, Miami-Dade County, Florida","2851","2333","518","486","288","122","2","65","0","9","32","27","4","1","8","0","2","1","9","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001079","740.1-Voting District, Miami-Dade County, Florida","2328","1698","630","611","384","147","0","78","0","2","19","18","8","0","7","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001080","741-Voting District, Miami-Dade County, Florida","1412","890","522","504","373","76","1","52","0","2","18","18","6","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001081","741.1-Voting District, Miami-Dade County, Florida","2100","1351","749","716","551","122","2","30","0","11","33","27","7","2","11","0","1","0","2","2","0","0","0","1","1","0","0","6","0","2","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001082","742-Voting District, Miami-Dade County, Florida","3150","2317","833","789","479","156","3","141","0","10","44","44","10","3","14","0","0","0","10","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001083","742.1-Voting District, Miami-Dade County, Florida","1587","1033","554","524","279","97","0","133","2","13","30","30","2","0","7","1","0","1","11","1","3","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001084","743-Voting District, Miami-Dade County, Florida","1695","1090","605","579","461","70","1","41","1","5","26","25","0","4","4","0","0","0","9","0","4","0","0","0","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001085","744-Voting District, Miami-Dade County, Florida","2686","1855","831","801","614","105","0","62","0","20","30","27","7","0","6","0","1","0","7","1","2","0","0","0","2","1","0","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001086","745-Voting District, Miami-Dade County, Florida","1645","1223","422","404","274","64","0","64","0","2","18","18","7","1","3","0","0","0","1","0","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001087","745.1-Voting District, Miami-Dade County, Florida","749","467","282","280","228","25","1","24","0","2","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001088","746-Voting District, Miami-Dade County, Florida","1280","593","687","673","602","35","4","23","1","8","14","13","2","1","4","0","1","0","2","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001089","747-Voting District, Miami-Dade County, Florida","798","546","252","240","206","6","0","24","0","4","12","12","0","0","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001090","747.1-Voting District, Miami-Dade County, Florida","1266","1071","195","183","129","32","1","17","0","4","12","8","3","0","2","0","1","0","0","0","1","1","0","0","0","0","0","4","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001091","747.2-Voting District, Miami-Dade County, Florida","779","614","165","162","119","26","0","16","0","1","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001092","747.3-Voting District, Miami-Dade County, Florida","543","393","150","145","112","21","1","11","0","0","5","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001093","747.4-Voting District, Miami-Dade County, Florida","336","214","122","111","63","11","0","33","0","4","11","11","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001094","748-Voting District, Miami-Dade County, Florida","1124","650","474","463","424","8","1","28","0","2","11","11","6","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001095","749-Voting District, Miami-Dade County, Florida","1134","667","467","462","358","57","0","45","0","2","5","5","0","0","0","0","0","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001096","749.1-Voting District, Miami-Dade County, Florida","435","228","207","206","187","8","0","11","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001097","749.2-Voting District, Miami-Dade County, Florida","659","391","268","263","246","8","1","8","0","0","5","5","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001098","750-Voting District, Miami-Dade County, Florida","1134","731","403","398","341","18","0","37","0","2","5","5","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001099","750.1-Voting District, Miami-Dade County, Florida","1210","778","432","424","367","23","0","27","3","4","8","5","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001100","751-Voting District, Miami-Dade County, Florida","1340","827","513","503","437","24","0","42","0","0","10","10","2","1","1","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001101","751.1-Voting District, Miami-Dade County, Florida","600","300","300","297","280","3","0","14","0","0","3","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001102","752-Voting District, Miami-Dade County, Florida","3083","1870","1213","1167","850","128","1","179","1","8","46","43","8","0","19","2","2","1","8","0","0","1","0","0","1","1","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001103","752.1-Voting District, Miami-Dade County, Florida","922","529","393","384","330","20","1","30","0","3","9","9","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001104","753-Voting District, Miami-Dade County, Florida","1551","724","827","810","575","184","0","46","4","1","17","16","3","0","5","0","3","1","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001105","753.1-Voting District, Miami-Dade County, Florida","1270","594","676","657","531","32","0","90","0","4","19","18","1","1","8","1","1","0","5","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001106","754-Voting District, Miami-Dade County, Florida","2066","949","1117","1105","972","71","1","51","0","10","12","12","1","0","7","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001107","755-Voting District, Miami-Dade County, Florida","1708","824","884","874","791","46","3","33","1","0","10","10","1","0","4","0","0","0","3","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001108","756-Voting District, Miami-Dade County, Florida","2271","1053","1218","1188","895","197","0","81","2","13","30","29","6","1","3","0","2","0","16","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001109","757-Voting District, Miami-Dade County, Florida","8175","5711","2464","2353","1407","742","2","164","3","35","111","94","29","4","14","1","6","0","30","4","2","0","0","0","1","3","0","17","2","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001110","757.1-Voting District, Miami-Dade County, Florida","21","8","13","12","5","7","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001111","758-Voting District, Miami-Dade County, Florida","5500","4503","997","941","568","263","4","94","0","12","56","44","7","0","19","0","3","0","4","0","10","0","0","0","0","1","0","11","0","4","1","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001112","759-Voting District, Miami-Dade County, Florida","8074","6038","2036","1937","1117","615","3","181","0","21","99","89","19","1","26","1","2","0","30","4","0","3","0","0","0","3","0","10","2","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001113","759.1-Voting District, Miami-Dade County, Florida","3333","2445","888","856","376","325","0","145","0","10","32","30","3","0","9","0","0","0","8","0","9","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001114","760-Voting District, Miami-Dade County, Florida","1004","568","436","425","372","22","0","28","1","2","11","10","0","0","5","0","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001115","761-Voting District, Miami-Dade County, Florida","885","462","423","418","375","11","2","24","3","3","5","5","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001116","762-Voting District, Miami-Dade County, Florida","714","576","138","135","93","31","0","11","0","0","3","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001117","762.1-Voting District, Miami-Dade County, Florida","1936","1566","370","350","236","58","1","51","0","4","20","18","5","0","8","1","0","0","3","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001118","762.2-Voting District, Miami-Dade County, Florida","3533","2570","963","920","524","255","3","129","1","8","43","39","7","1","16","0","3","0","3","6","2","1","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001119","762.3-Voting District, Miami-Dade County, Florida","1419","1160","259","251","125","57","0","65","0","4","8","6","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001120","763-Voting District, Miami-Dade County, Florida","1876","1600","276","264","200","39","0","25","0","0","12","12","1","0","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001121","763.1-Voting District, Miami-Dade County, Florida","890","761","129","125","100","4","0","20","0","1","4","4","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001122","764-Voting District, Miami-Dade County, Florida","5742","5128","614","589","316","106","1","157","1","8","25","23","4","2","12","0","0","0","1","0","2","0","0","0","0","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001123","765-Voting District, Miami-Dade County, Florida","648","448","200","197","143","27","0","26","0","1","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001124","765.1-Voting District, Miami-Dade County, Florida","2388","1898","490","468","282","134","0","48","0","4","22","22","2","1","3","0","1","0","3","1","3","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001125","765.2-Voting District, Miami-Dade County, Florida","1039","695","344","340","291","31","0","18","0","0","4","4","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001126","766-Voting District, Miami-Dade County, Florida","1956","1525","431","401","233","83","1","75","0","9","30","28","10","0","15","0","0","0","3","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001127","766.1-Voting District, Miami-Dade County, Florida","4068","3229","839","814","494","207","1","108","0","4","25","22","2","2","9","0","2","0","1","0","2","1","0","0","0","3","0","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001128","766.2-Voting District, Miami-Dade County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001129","766.3-Voting District, Miami-Dade County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001130","767-Voting District, Miami-Dade County, Florida","2632","2035","597","566","316","163","1","78","0","8","31","28","5","0","5","0","2","1","5","7","1","0","0","0","0","2","0","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001131","767.1-Voting District, Miami-Dade County, Florida","625","556","69","66","35","19","0","9","0","3","3","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12086001132","767.2-Voting District, Miami-Dade County, Florida","2156","1587","569","550","366","103","5","71","3","2","19","16","5","1","5","0","1","0","4","0","0","0","0","0","0","0","0","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
